45,021,Cherokee County,SC,44506,17610,1017110,11894,35048282,-81622753
45,023,Chester County,SC,32170,12293,1503662,14579,34691839,-81158515
45,025,Chesterfield County,SC,38577,15101,2068834,18290,34637952,-80158797
45,027,Clarendon County,SC,28450,12101,1572775,229107,33664767,-80217656
45,029,Colleton County,SC,34377,14926,2736272,195733,32844497,-80652023
45,031,Darlington County,SC,61851,23601,1455745,14220,34331851,-79955347
45,033,Dillon County,SC,29114,10590,1048653,4326,34390473,-79376200
45,035,Dorchester County,SC,83060,30632,1488697,5068,33081310,-80404485
45,037,Edgefield County,SC,18375,7290,1299956,12023,33769976,-81970777
45,039,Fairfield County,SC,22295,8730,1778178,60661,34396023,-81125623
45,041,Florence County,SC,114344,43209,2069958,9944,34023779,-79707319
45,043,Georgetown County,SC,46302,21134,2110475,570404,33414160,-79296224
45,045,Greenville County,SC,320167,131645,2051517,12731,34893133,-82370835
45,047,Greenwood County,SC,59567,24735,1179829,19213,34156258,-82128543
45,049,Hampton County,SC,18191,7058,1450228,7211,32779195,-81143056
45,051,Horry County,SC,144053,89960,2936315,314132,33910208,-78976174
45,053,Jasper County,SC,15487,6070,1694711,81620,32435176,-81024023
45,055,Kershaw County,SC,43599,17479,1881125,36275,34338999,-80587852
45,057,Lancaster County,SC,54516,20929,1421960,16322,34686633,-80704349
45,059,Laurens County,SC,58092,23201,1847076,22958,34484033,-82005370
45,061,Lee County,SC,18437,6537,1062755,2594,34158251,-80253474
45,063,Lexington County,SC,167611,67556,1815111,151959,33898782,-81270402
45,065,McCormick County,SC,8868,3347,931348,88817,33899201,-82304716
45,067,Marion County,SC,33899,12777,1266774,12960,34080549,-79362044
45,069,Marlboro County,SC,29361,10955,1242477,14442,34601702,-79678127
45,071,Newberry County,SC,33172,14455,1633789,42770,34288986,-81599637
45,073,Oconee County,SC,57494,25983,1619019,125690,34753820,-83067436
45,075,Orangeburg County,SC,84803,32340,2864521,56555,33441547,-80798725
45,077,Pickens County,SC,93894,35865,1287012,38728,34888679,-82723847
45,079,Richland County,SC,285720,109564,1959437,39380,34030983,-80906595
45,081,Saluda County,SC,16357,6792,1169061,23999,34005308,-81728478
45,083,Spartanburg County,SC,226800,89927,2100474,21291,34931638,-81990754
45,085,Sumter County,SC,102637,35016,1723547,43047,33916406,-80382110
45,087,Union County,SC,30337,12230,1331816,4522,34692678,-81616539
45,089,Williamsburg County,SC,36815,13265,2419059,7689,33616602,-79727888
45,091,York County,SC,131497,50438,1767804,34240,34970035,-81182972
46,003,Aurora County,SD,3135,1342,1834318,11267,43716927,-98566832
46,005,Beadle County,SD,18253,8093,3261894,14268,44412058,-98278016
46,007,Bennett County,SD,3206,1292,3070179,13725,43184184,-101660099
46,009,Bon Homme County,SD,7089,3087,1459326,46413,42992990,-97883432
46,011,Brookings County,SD,25207,9824,2057796,26677,44365823,-96793380
46,013,Brown County,SD,35580,15101,4436215,48010,45597080,-98352618
46,015,Brule County,SD,5485,2275,2121333,71256,43718229,-99064599
46,017,Buffalo County,SD,1759,535,1218946,43585,44083964,-99200583
46,019,Butte County,SD,7914,3502,5823824,46240,44909143,-103491262
46,021,Campbell County,SD,1965,944,1905840,92055,45760522,-100047744
46,023,Charles Mix County,SD,9131,3751,2844548,134659,43206188,-98594708
46,025,Clark County,SD,4403,2026,2481249,25556,44860191,-97727360
46,027,Clay County,SD,13186,4892,1066149,13189,42917104,-96973744
46,029,Codington County,SD,22698,9539,1781292,76062,44976256,-97178708
46,031,Corson County,SD,4195,1557,6405221,146227,45720628,-101184324
46,033,Custer County,SD,6179,3003,4034610,3757,43680419,-103456829
46,035,Davison County,SD,17503,7490,1127822,3509,43680526,-98155557
46,037,Day County,SD,6978,3914,2664175,162268,45369448,-97605347
46,039,Deuel County,SD,4522,2208,1615082,34112,44760936,-96669191
46,041,Dewey County,SD,5523,2123,5964284,370404,45158592,-100875318
46,043,Douglas County,SD,3746,1517,1123069,1411,43391366,-98358100
46,045,Edmunds County,SD,4356,2004,2967237,14448,45413325,-99209666
46,047,Fall River County,SD,7353,3692,4506402,24119,43245477,-103516358
46,049,Faulk County,SD,2744,1286,2590598,14334,45068683,-99149587
46,051,Grant County,SD,8372,3549,1767749,14053,45173035,-96771809
46,053,Gregory County,SD,5359,2595,2631416,97162,43197644,-99178480
46,055,Haakon County,SD,2624,1071,4695956,36927,44302329,-101532194
46,057,Hamlin County,SD,4974,2500,1324004,69395,44680601,-97195229
46,059,Hand County,SD,4272,2053,3721068,9410,44546951,-99004167
46,061,Hanson County,SD,2994,1232,1125860,2526,43664959,-97788912
46,063,Harding County,SD,1669,776,6916761,18335,45590649,-103497581
46,065,Hughes County,SD,14817,6255,1919113,153788,44393092,-99986777
46,067,Hutchinson County,SD,8262,3657,2105755,3677,43335361,-97747586
46,069,Hyde County,SD,1696,816,2230171,14471,44554626,-99482159
46,071,Jackson County,SD,2811,1147,4841467,5488,43697000,-101636476
46,073,Jerauld County,SD,2425,1182,1373431,6185,44062161,-98622396
46,075,Jones County,SD,1324,699,2513953,2878,43951780,-100685817
46,077,Kingsbury County,SD,5925,2765,2171519,65543,44368957,-97489808
46,079,Lake County,SD,10550,5148,1458863,30636,44019624,-97121663
46,081,Lawrence County,SD,20655,9092,2072157,723,44363726,-103790858
46,083,Lincoln County,SD,15427,5823,1497384,1303,43279420,-96721935
46,085,Lyman County,SD,3638,1523,4247814,173788,43900473,-99849729
46,087,McCook County,SD,5688,2371,1488121,6841,43669909,-97361956
46,089,McPherson County,SD,3228,1566,2944866,38615,45765065,-99223900
46,091,Marshall County,SD,4844,2640,2172718,121160,45762753,-97601540
46,093,Meade County,SD,21878,7592,8989489,30621,44566385,-102713481
46,095,Mellette County,SD,2137,910,3384126,8450,43580181,-100761006
46,097,Miner County,SD,3272,1474,1477281,4274,44023103,-97609958
46,099,Minnehaha County,SD,123809,49780,2095763,11831,43681463,-96785900
46,101,Moody County,SD,6507,2666,1346034,3692,44022801,-96672420
46,103,Pennington County,SD,81343,33741,7190799,20960,44006945,-102820047
46,105,Perkins County,SD,3932,2007,7442389,44913,45496378,-102482944
46,107,Potter County,SD,3190,1664,2244311,82728,45064126,-99949695
46,109,Roberts County,SD,9914,4728,2852463,88263,45623555,-96947565
46,111,Sanborn County,SD,2833,1326,1473839,3106,44025361,-98090440
46,113,Shannon County,SD,9902,2699,5423341,7164,43331777,-102547032
46,115,Spink County,SD,7981,3545,3895323,16056,44939872,-98346522
46,117,Stanley County,SD,2453,1056,3738341,190852,44400340,-100748171
46,119,Sully County,SD,1589,811,2608021,164370,44714831,-100130900
46,121,Todd County,SD,8352,2572,3595502,7200,43179627,-100728883
46,123,Tripp County,SD,6924,3023,4179316,10040,43341691,-99883842
46,125,Turner County,SD,8576,3800,1597708,1625,43310084,-97151173
46,127,Union County,SD,10189,4286,1192447,17356,42831916,-96651542
46,129,Walworth County,SD,6087,2928,1833318,94294,45427712,-100027351
46,135,Yankton County,SD,19252,7571,1350992,28599,43008961,-97386759
46,137,Ziebach County,SD,2220,800,5082852,22580,44982242,-101669433
47,001,Anderson County,TN,68250,29323,874179,18941,36112832,-84197066
47,003,Bedford County,TN,30411,12638,1226929,3024,35513756,-86458047
47,005,Benton County,TN,14524,7107,1022561,107273,36069009,-88071640
47,007,Bledsoe County,TN,9669,3771,1052404,1026,35598757,-85207162
47,009,Blount County,TN,85969,36532,1446700,20941,35686901,-83925565
47,011,Bradley County,TN,73712,29562,851477,7164,35153889,-84859853
47,013,Campbell County,TN,35079,14817,1243413,47104,36405561,-84146314
47,015,Cannon County,TN,10467,4368,688078,165,35810088,-86062841
47,017,Carroll County,TN,27514,11783,1551552,2162,35976257,-88452112
47,019,Carter County,TN,51505,21779,883356,17019,36295910,-82128917
47,021,Cheatham County,TN,27140,10297,783964,11589,36266733,-87079844
47,023,Chester County,TN,12819,4944,747314,574,35425075,-88609154
47,025,Claiborne County,TN,26137,10711,1124825,18828,36483926,-83662483
47,027,Clay County,TN,7238,3340,611543,59946,36554418,-85543285
47,029,Cocke County,TN,29141,12282,1125151,22657,35926194,-83120093
47,031,Coffee County,TN,40339,16786,1110874,14465,35491586,-86074545
47,033,Crockett County,TN,13378,5521,687096,536,35810366,-89132681
47,035,Cumberland County,TN,34736,15864,1765422,8648,35951401,-84997337
47,037,Davidson County,TN,510784,229064,1300850,61905,36168900,-86784641
47,039,Decatur County,TN,10472,5346,864845,28532,35605487,-88105680
47,041,DeKalb County,TN,14360,6694,788883,63230,35979470,-85833312
47,043,Dickson County,TN,35061,14149,1268888,3674,36153651,-87361508
47,045,Dyer County,TN,34854,14384,1322416,41269,36057273,-89411842
47,047,Fayette County,TN,25559,9115,1824771,4477,35188741,-89413304
47,049,Fentress County,TN,14669,6120,1291528,870,36384006,-84927652
47,051,Franklin County,TN,34725,13717,1432613,55006,35151502,-86097176
47,053,Gibson County,TN,46315,19635,1561049,2372,35999277,-88930092
47,055,Giles County,TN,25741,10828,1582409,645,35202363,-87035741
47,057,Grainger County,TN,17095,7501,726120,57250,36277124,-83510921
47,059,Greene County,TN,55853,23270,1610576,6276,36173342,-82846031
47,061,Grundy County,TN,13362,5155,933919,1499,35392309,-85720116
47,063,Hamblen County,TN,50480,20514,417098,38181,36217813,-83266137
47,065,Hamilton County,TN,285536,122588,1405064,86158,35181708,-85167580
47,067,Hancock County,TN,6739,2890,575766,3130,36525586,-83219764
47,069,Hardeman County,TN,23377,9174,1729046,7404,35203033,-88996804
47,071,Hardin County,TN,22633,10275,1496779,47791,35195383,-88186344
47,073,Hawkins County,TN,44565,18779,1260517,33606,36435910,-82948661
47,075,Haywood County,TN,19437,7475,1381107,2456,35580088,-89286435
47,077,Henderson County,TN,21844,9278,1346958,15258,35654930,-88386314
47,079,Henry County,TN,27888,13774,1454941,82209,36327336,-88298902
47,081,Hickman County,TN,16754,6662,1586891,133,35800109,-87474381
47,083,Houston County,TN,7018,3085,518581,17382,36282538,-87713578
47,085,Humphreys County,TN,15795,7136,1378513,63465,36032690,-87773093
47,087,Jackson County,TN,9297,4219,800048,27644,36355165,-85670208
47,089,Jefferson County,TN,33016,14170,709213,104924,36050118,-83447215
47,091,Johnson County,TN,13766,6090,773101,11038,36457805,-81858900
47,093,Knox County,TN,335749,143582,1316994,44863,35992500,-83937408
47,095,Lake County,TN,7129,2610,423282,78686,36341338,-89492300
47,097,Lauderdale County,TN,23491,9343,1218546,95031,35757434,-89634774
47,099,Lawrence County,TN,35303,14229,1598590,1919,35223766,-87393263
47,101,Lewis County,TN,9247,3943,730681,991,35521788,-87494841
47,103,Lincoln County,TN,28157,11902,1477054,1012,35140702,-86588480
47,105,Loudon County,TN,31255,12995,592116,47723,35734401,-84312001
47,107,McMinn County,TN,42383,17616,1114470,5029,35424689,-84618065
47,109,McNairy County,TN,22422,9734,1450609,2050,35175253,-88564230
47,111,Macon County,TN,15906,6879,795509,149,36529292,-86005371
47,113,Madison County,TN,77982,31809,1442933,4038,35608057,-88838707
47,115,Marion County,TN,24860,10011,1294581,36154,35127629,-85610305
47,117,Marshall County,TN,21539,8909,972258,1931,35467106,-86766868
47,119,Maury County,TN,54812,22286,1587463,6865,35615798,-87076364
47,121,Meigs County,TN,8033,3689,504717,56781,35514694,-84810033
47,123,Monroe County,TN,30541,12803,1645293,45677,35447590,-84250833
47,125,Montgomery County,TN,100498,37233,1396429,12204,36495480,-87381542
47,127,Moore County,TN,4721,1912,334552,3122,35284220,-86357414
47,129,Morgan County,TN,17300,6378,1352162,887,36131087,-84641665
47,131,Obion County,TN,31717,13359,1411419,27016,36361447,-89146594
47,133,Overton County,TN,17636,7388,1122411,3798,36343800,-85285354
47,135,Perry County,TN,6612,3225,1074655,20726,35635531,-87868156
47,137,Pickett County,TN,4548,2253,421969,30203,36558238,-85079045
47,139,Polk County,TN,13643,5659,1126925,18855,35126323,-84515542
47,141,Putnam County,TN,51373,21417,1038503,3818,36139518,-85496221
47,143,Rhea County,TN,24344,10361,818310,52972,35608595,-84918053
47,145,Roane County,TN,47227,20334,934973,88055,35847249,-84522972
47,147,Robertson County,TN,41494,15823,1234170,527,36525008,-86870201
47,149,Rutherford County,TN,118570,45755,1603140,13016,35843234,-86416543
47,151,Scott County,TN,18358,7122,1378193,2916,36433287,-84513935
47,153,Sequatchie County,TN,8863,3570,688589,460,35369655,-85412463
47,155,Sevier County,TN,51043,24166,1534134,14085,35782564,-83520848
47,157,Shelby County,TN,826330,327796,1955117,74635,35184300,-89892262
47,159,Smith County,TN,14143,6049,814395,28328,36248527,-85957049
47,161,Stewart County,TN,9479,4384,1185442,91996,36499703,-87837981
47,163,Sullivan County,TN,143596,60623,1069793,43161,36514955,-82299835
47,165,Sumner County,TN,103281,39807,1371019,35761,36467611,-86456380
47,167,Tipton County,TN,37568,14071,1189825,39791,35492198,-89757474
47,169,Trousdale County,TN,5920,2537,295907,6227,36393167,-86156392
47,171,Unicoi County,TN,16549,7076,482109,908,36103068,-82427883
47,173,Union County,TN,13694,5696,579054,61050,36281919,-83838534
47,175,Van Buren County,TN,4846,2001,708299,2943,35693182,-85462045
47,177,Warren County,TN,32992,13802,1120696,3662,35677516,-85776728
47,179,Washington County,TN,92315,38378,844918,9031,36293700,-82497179
47,181,Wayne County,TN,13935,5741,1901114,4231,35235790,-87786972
47,183,Weakley County,TN,31972,12857,1502920,4076,36294905,-88716884
47,185,White County,TN,20090,8369,975761,7261,35926720,-85454978
47,187,Williamson County,TN,81021,29875,1509267,2433,35893759,-86899195
47,189,Wilson County,TN,67675,26198,1477946,32712,36157815,-86298660
48,001,Anderson County,TX,48024,16909,2773710,18429,31812084,-95647441
48,003,Andrews County,TX,14338,5462,3886893,935,32298585,-102639393
48,005,Angelina County,TX,69884,28796,2076207,162883,31256099,-94606858
48,007,Aransas County,TX,17892,10889,652561,714972,28095649,-96987988
48,009,Archer County,TX,7973,3680,2356297,41667,33614468,-98690961
48,011,Armstrong County,TX,2021,916,2366417,459,34965951,-101352778
48,013,Atascosa County,TX,30533,11614,3191427,9101,28889887,-98527509
48,015,Austin County,TX,19832,8885,1690376,9793,29883407,-96277412
48,017,Bailey County,TX,7064,3109,2141280,1774,34067427,-102829715
48,019,Bandera County,TX,10562,6485,2050685,15103,29736098,-99230642
48,021,Bastrop County,TX,38263,16301,2301089,19520,30103798,-97311543
48,023,Baylor County,TX,4385,3006,2255460,78328,33626664,-99215518
48,025,Bee County,TX,25135,10208,2279780,441,28417263,-97740424
48,027,Bell County,TX,191088,75957,2742779,73042,31037453,-97475901
48,029,Bexar County,TX,1185394,455832,3229537,25466,29448583,-98519868
48,031,Blanco County,TX,5972,3135,1842259,5606,30267305,-98399450
48,033,Borden County,TX,799,478,2328052,18766,32739076,-101426367
48,035,Bosque County,TX,15125,8074,2562226,34811,31901794,-97629102
48,037,Bowie County,TX,81665,34234,2299765,90364,33445682,-94422660
48,039,Brazoria County,TX,191707,74504,3592033,545601,29169166,-95435296
48,041,Brazos County,TX,121862,48799,1517291,11705,30661650,-96300526
48,043,Brewster County,TX,8681,4486,16039987,458,29807048,-103245707
48,045,Briscoe County,TX,1971,1074,2331784,3454,34525630,-101206877
48,047,Brooks County,TX,8204,3104,2443263,848,27041691,-98211783
48,049,Brown County,TX,34371,16909,2444929,33776,31771917,-98998381
48,051,Burleson County,TX,13625,7044,1723945,31646,30493350,-96621407
48,053,Burnet County,TX,22677,12801,2577809,64448,30783602,-98184677
48,055,Caldwell County,TX,26392,10123,1413589,4331,29836706,-97613817
48,057,Calhoun County,TX,19053,9559,1327014,1346497,28436184,-96605182
48,059,Callahan County,TX,11859,5503,2327622,6836,32291665,-99371110
48,061,Cameron County,TX,260120,88759,2345421,960512,26149481,-97449175
48,063,Camp County,TX,9904,4530,511595,14729,32973045,-94978874
48,065,Carson County,TX,6576,2856,2391191,2350,35405426,-101354862
48,067,Cass County,TX,29982,13191,2428037,59419,33071051,-94345845
48,069,Castro County,TX,9070,3357,2326914,2494,34534122,-102256718
48,071,Chambers County,TX,20088,8061,1552351,697298,29703602,-94679441
48,073,Cherokee County,TX,41049,17629,2725504,25133,31835463,-95166649
48,075,Childress County,TX,5953,3046,1839895,8477,34536440,-100202132
48,077,Clay County,TX,10024,4708,2843494,47548,33789854,-98205021
48,079,Cochran County,TX,4377,1763,2007897,227,33603881,-102830864
48,081,Coke County,TX,3424,2793,2328147,75547,31883748,-100530717
48,083,Coleman County,TX,9710,5382,3296924,22295,31772823,-99454126
48,085,Collin County,TX,264036,103827,2195576,98933,33184602,-96577641
48,087,Collingsworth County,TX,3573,1952,2379796,1664,34967149,-100269645
48,089,Colorado County,TX,18383,8537,2494254,27568,29621759,-96518732
48,091,Comal County,TX,51832,22987,1454277,34054,29810502,-98283519
48,093,Comanche County,TX,13381,6724,2428806,25847,31950806,-98557533
48,095,Concho County,TX,3044,1514,2568045,5777,31332458,-99863987
48,097,Cooke County,TX,30777,13315,2263119,64955,33637623,-97212517
48,099,Coryell County,TX,64213,18970,2724301,12846,31391048,-97797886
48,101,Cottle County,TX,2247,1286,2334225,1078,34081223,-100274555
48,103,Crane County,TX,4652,1795,2034769,75,31411048,-102521101
48,105,Crockett County,TX,4078,1897,7271805,32,30731935,-101408540
48,107,Crosby County,TX,7304,3312,2329876,5633,33612604,-101297568
48,109,Culberson County,TX,3407,1286,9874888,635,31445363,-104523738
48,111,Dallam County,TX,5461,2577,3897437,1461,36286684,-102593764
48,113,Dallas County,TX,1852810,795513,2278896,75075,32766851,-96778007
48,115,Dawson County,TX,14349,5969,2336449,155,32742354,-101947095
48,117,Deaf Smith County,TX,19153,7152,3878368,2395,34973393,-102602399
48,119,Delta County,TX,4857,2305,717876,1985,33386586,-95674455
48,121,Denton County,TX,273525,112263,2301191,179299,33204366,-97117642
48,123,DeWitt County,TX,18840,8568,2355034,3297,29080906,-97355051
48,125,Dickens County,TX,2571,1564,2342034,2600,33620179,-100779070
48,127,Dimmit County,TX,10433,3991,3447306,9254,28424499,-99749168
48,129,Donley County,TX,3696,2304,2408210,8483,34962252,-100811225
48,131,Duval County,TX,12918,5127,4643490,7687,27683283,-98523719
48,133,Eastland County,TX,18488,9768,2398568,15252,32331043,-98827763
48,135,Ector County,TX,118934,48789,2333929,1621,31865200,-102542114
48,137,Edwards County,TX,2266,1550,5490650,497,29971228,-100300348
48,139,Ellis County,TX,85167,31314,2434560,30423,32350178,-96793045
48,141,El Paso County,TX,591610,187473,2623914,4294,31769320,-106241145
48,143,Erath County,TX,27991,12758,2813797,8989,32233970,-98215626
48,145,Falls County,TX,17712,7733,1992075,12215,31257512,-96931593
48,147,Fannin County,TX,24804,11504,2309139,19855,33588237,-96105154
48,149,Fayette County,TX,20095,10756,2460825,25367,29864754,-96926304
48,151,Fisher County,TX,4842,2413,2334220,1506,32740941,-100398597
48,153,Floyd County,TX,8497,3535,2570077,690,34073713,-101303050
48,155,Foard County,TX,1794,890,1830418,2621,33980906,-99777656
48,157,Fort Bend County,TX,225421,77075,2266351,28667,29532940,-95773554
48,159,Franklin County,TX,7802,4219,739908,23608,33175706,-95218629
48,161,Freestone County,TX,15818,7812,2292799,17997,31702338,-96147950
48,163,Frio County,TX,13472,4879,2934792,3266,28864972,-99107956
48,165,Gaines County,TX,14123,5221,3891257,1270,32740335,-102639610
48,167,Galveston County,TX,217399,99451,1032569,1237456,29380498,-94858410
48,169,Garza County,TX,5143,2184,2319663,1621,33181125,-101299846
48,171,Gillespie County,TX,17204,8265,2748404,1087,30312721,-98949835
48,173,Glasscock County,TX,1447,600,2333122,479,31867275,-101532036
48,175,Goliad County,TX,5980,2835,2210781,15143,28651680,-97425216
48,177,Gonzales County,TX,17205,7810,2765742,5337,29451275,-97494484
48,179,Gray County,TX,23967,11532,2404361,2518,35409477,-100814547
48,181,Grayson County,TX,95021,44223,2418227,118025,33623821,-96676295
48,183,Gregg County,TX,104948,44689,709834,6068,32484661,-94810546
48,185,Grimes County,TX,18828,7744,2055984,19294,30548859,-95978548
48,187,Guadalupe County,TX,64873,25592,1842021,7840,29583050,-97948367
48,189,Hale County,TX,34671,13168,2602302,284,34074288,-101826044
48,191,Hall County,TX,3905,2189,2339133,2567,34521376,-100692559
48,193,Hamilton County,TX,7733,4266,2164652,1743,31703376,-98110174
48,195,Hansford County,TX,5848,2525,2382482,1554,36279070,-101352290
48,197,Hardeman County,TX,5283,2678,1801155,4204,34289676,-99745284
48,199,Hardin County,TX,41320,16486,2316446,7893,30336011,-94393144
48,201,Harris County,TX,2818199,1173808,4478074,126660,29856850,-95392677
48,203,Harrison County,TX,57483,23481,2327988,42292,32547759,-94370569
48,205,Hartley County,TX,3634,1541,3787501,2457,35841078,-102607584
48,207,Haskell County,TX,6820,3843,2338882,18871,33179200,-99729590
48,209,Hays County,TX,65614,25247,1755851,4962,30057564,-98029527
48,211,Hemphill County,TX,3720,1712,2356193,6166,35833579,-100280445
48,213,Henderson County,TX,58543,31779,2264638,193517,32210163,-95852317
48,215,Hidalgo County,TX,383545,128241,4063898,35505,26396343,-98184820
48,217,Hill County,TX,27146,12899,2492699,60290,31993448,-97131872
48,219,Hockley County,TX,24199,9279,2352511,691,33605835,-102342916
48,221,Hood County,TX,28981,14958,1092039,39331,32433954,-97834554
48,223,Hopkins County,TX,28833,12676,2032515,20830,33149020,-95561957
48,225,Houston County,TX,21375,10265,3188272,15372,31317506,-95429180
48,227,Howard County,TX,32343,13651,2338559,3510,32309140,-101439033
48,229,Hudspeth County,TX,2915,1288,11839758,2403,31452136,-105374221
48,231,Hunt County,TX,64343,28959,2178794,105818,33122740,-96085312
48,233,Hutchinson County,TX,25689,11419,2298436,19633,35837384,-101361364
48,235,Irion County,TX,1629,842,2723564,292,31302962,-100980244
48,237,Jack County,TX,6981,3497,2376160,7114,33236089,-98175532
48,239,Jackson County,TX,13039,5841,2148456,71420,28944158,-96576023
48,241,Jasper County,TX,31102,13824,2428046,83433,30740786,-94026774
48,243,Jeff Davis County,TX,1946,1348,5865307,460,30716095,-104134891
48,245,Jefferson County,TX,239397,101289,2340312,538001,29859568,-94140023
48,247,Jim Hogg County,TX,5109,2103,2942718,141,27048922,-98678037
48,249,Jim Wells County,TX,37679,13948,2239447,9451,27733396,-98090400
48,251,Johnson County,TX,97165,37029,1889085,13101,32377955,-97364638
48,253,Jones County,TX,16490,7639,2411497,15878,32738590,-99882423
48,255,Karnes County,TX,12455,5117,1943322,8462,28905185,-97864268
48,257,Kaufman County,TX,52220,20097,2036071,53731,32596811,-96284033
48,259,Kendall County,TX,14589,6137,1715868,1551,29950477,-98703562
48,261,Kenedy County,TX,460,213,3773283,1265822,26926476,-97616195
48,263,Kent County,TX,1010,603,2337212,1491,33186492,-100770987
48,265,Kerr County,TX,36304,17161,2865254,3851,30062193,-99348662
48,267,Kimble County,TX,4122,2593,3239554,583,30491302,-99749899
48,269,King County,TX,354,191,2362976,2686,33614091,-100251840
48,271,Kinney County,TX,3119,1821,3531552,4834,29352365,-100417548
48,273,Kleberg County,TX,30274,12008,2256042,568361,27427354,-97661874
48,275,Knox County,TX,4837,2459,2212252,3491,33608582,-99743207
48,277,Lamar County,TX,43949,18964,2375188,40056,33667163,-95570216
48,279,Lamb County,TX,15072,6531,2632175,3932,34068807,-102347526
48,281,Lampasas County,TX,13521,6193,1844331,4978,31194425,-98239911
48,283,La Salle County,TX,5254,2244,3856474,13931,28344299,-99100392
48,285,Lavaca County,TX,18690,9549,2512271,1158,29383845,-96937616
48,287,Lee County,TX,12854,5773,1628013,14269,30306715,-96956390
48,289,Leon County,TX,12665,7019,2776813,21594,31300326,-95999974
48,291,Liberty County,TX,52726,22243,3003947,42741,30148954,-94812381
48,293,Limestone County,TX,20946,9922,2354010,63038,31544771,-96583032
48,295,Lipscomb County,TX,3143,1683,2414312,289,36276316,-100271621
48,297,Live Oak County,TX,9556,5519,2684274,110169,28351117,-98126619
48,299,Llano County,TX,11631,9773,2421291,81307,30705177,-98684898
48,301,Loving County,TX,107,59,1743370,9760,31844703,-103567326
48,303,Lubbock County,TX,222636,91770,2329961,2948,33611700,-101819891
48,305,Lynn County,TX,6758,2978,2310092,4080,33178193,-101815569
48,307,McCulloch County,TX,8778,4424,2769693,10481,31196882,-99346716
48,309,McLennan County,TX,189123,78857,2698587,47512,31550629,-97200593
48,311,McMullen County,TX,817,565,2882924,76684,28346140,-98567388
48,313,Madison County,TX,10931,4326,1216483,7242,30966550,-95930373
48,315,Marion County,TX,9984,5729,987405,101401,32798342,-94357498
48,317,Martin County,TX,4956,2039,2369480,2170,32302906,-101960705
48,319,Mason County,TX,3423,2356,2414263,293,30717774,-99220381
48,321,Matagorda County,TX,36928,18540,2886683,1289247,28784392,-95997565
48,323,Maverick County,TX,36378,11143,3315648,30214,28746977,-100320605
48,325,Medina County,TX,27312,10860,3439178,17518,29353808,-99110186
48,327,Menard County,TX,2252,1562,2336139,877,30898389,-99822558
48,329,Midland County,TX,106611,45181,2331823,4442,31888607,-102020215
48,331,Milam County,TX,22946,10511,2633484,12826,30789011,-96975258
48,333,Mills County,TX,4531,2582,1937773,4601,31495886,-98593910
48,335,Mitchell County,TX,8016,4559,2357226,15171,32302220,-100923210
48,337,Montague County,TX,17274,9262,2410590,20141,33672186,-97725133
48,339,Montgomery County,TX,182201,73871,2704799,84386,30299724,-95501898
48,341,Moore County,TX,17865,6837,2330293,25775,35835871,-101890081
48,343,Morris County,TX,13200,5800,659221,10694,33117936,-94731150
48,345,Motley County,TX,1532,1026,2562649,1115,34084735,-100789278
48,347,Nacogdoches County,TX,54753,22768,2452333,89520,31611655,-94613766
48,349,Navarro County,TX,39926,17219,2774409,39019,32049290,-96474324
48,351,Newton County,TX,13569,6378,2415832,17655,30782101,-93746804
48,353,Nolan County,TX,16594,7462,2362246,5038,32308326,-100398609
48,355,Nueces County,TX,291145,114326,2164957,856476,27736587,-97521053
48,357,Ochiltree County,TX,9128,3996,2376655,1332,36278773,-100814586
48,359,Oldham County,TX,2278,861,3886922,2037,35399278,-102595807
48,361,Orange County,TX,80509,32032,923127,59932,30125520,-93894312
48,363,Palo Pinto County,TX,25055,13349,2468237,84358,32747826,-98305804
48,365,Panola County,TX,22035,9700,2074527,52886,32162806,-94306867
48,367,Parker County,TX,64785,26044,2340257,17027,32777999,-97805805
48,369,Parmer County,TX,9863,3685,2283664,9080,34528179,-102779388
48,371,Pecos County,TX,14675,5841,12338848,2780,30781391,-102723149
48,373,Polk County,TX,30687,18662,2738565,136092,30797514,-94830439
48,375,Potter County,TX,97874,42927,2355462,32661,35397205,-101894774
48,377,Presidio County,TX,6637,2890,9986502,1942,29998304,-104229258
48,379,Rains County,TX,6715,3533,601057,69471,32869941,-95796204
48,381,Randall County,TX,89673,37807,2368458,20781,34968492,-101900395
48,383,Reagan County,TX,4514,1685,3044297,1768,31358564,-101523572
48,385,Real County,TX,2412,2049,1812891,337,29841002,-99806875
48,387,Red River County,TX,14317,6650,2720133,19240,33618415,-95051014
48,389,Reeves County,TX,15852,6044,6827374,15735,31321483,-103682964
48,391,Refugio County,TX,7976,3739,1995153,125322,28320913,-97168737
48,393,Roberts County,TX,1025,492,2393548,254,35833390,-100806360
48,395,Robertson County,TX,15511,7338,2213491,28758,31027267,-96514023
48,397,Rockwall County,TX,25604,9816,333580,51579,32892657,-96409279
48,399,Runnels County,TX,11294,5345,2731167,7031,31833126,-99968457
48,401,Rusk County,TX,43735,19092,2392239,38997,32105284,-94757408
48,403,Sabine County,TX,9586,6996,1269872,223644,31342577,-93850139
48,405,San Augustine County,TX,7999,4168,1367296,166638,31397248,-94180302
48,407,San Jacinto County,TX,16372,9823,1478128,148279,30575046,-95162686
48,409,San Patricio County,TX,58749,22126,1791678,39744,28005082,-97522009
48,411,San Saba County,TX,5401,3078,2938480,9795,31155153,-98814685
